username,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02
Vlad_Lazarev79,2517,2517,2525,2538,2541,2546,2550,2550,2556,2564,2556,2556,2556,2551,2544,2543,2550,2537,2549,2549,2549,2549,2549,2550,2550,2550,2550,2554,2556,2556
Lucon2000,2503,2503,2503,2503,2503,2503,2503,2503,2503,2503,2503,2503,2522,2522,2522,2519,2559,2562,2547,2547,2547,2552,2559,2562,2562,2553,2542,2539,2539,2539
Truemasterme,2540,2540,2540,2541,2541,2541,2541,2541,2541,2541,2542,2542,2542,2542,2542,2543,2543,2544,2544,2544,2544,2525,2512,2537,2537,2537,2537,2537,2537,2537
MW1966,2514,2514,2514,2514,2514,2516,2516,2516,2516,2516,2516,2516,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2523,2514,2514,2514,2514
sabke,2382,2382,2382,2382,2382,2382,2382,2382,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2418,2473,2498,2511,2511,2474,2479,2487,2497,2514,2499
ChessTheory64,2504,2511,2511,2489,2489,2489,2489,2489,2489,2479,2470,2479,2473,2482,2487,2487,2496,2471,2471,2471,2471,2471,2471,2476,2489,2489,2489,2489,2489,2497
CoD_Dragon,2550,2550,2550,2550,2550,2550,2490,2480,2445,2446,2449,2455,2462,2470,2470,2473,2476,2469,2471,2473,2476,2476,2479,2484,2485,2487,2487,2494,2491,2491
Bestfiercechess,2468,2481,2481,2481,2463,2463,2463,2463,2463,2463,2463,2463,2463,2460,2491,2478,2479,2479,2479,2479,2479,2479,2458,2469,2488,2488,2488,2488,2488,2488
Tinea,2482,2482,2482,2466,2466,2466,2466,2466,2467,2467,2467,2467,2467,2470,2472,2472,2472,2478,2478,2478,2478,2479,2479,2479,2483,2483,2483,2485,2485,2487
sos-shubham,2483,2483,2483,2484,2484,2484,2467,2467,2467,2467,2470,2470,2469,2466,2481,2482,2482,2482,2484,2484,2484,2484,2484,2484,2484,2464,2464,2484,2484,2484
avcs,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2465,2454,2454,2454,2454,2454,2454,2454,2454,2454,2462,2469,2477,2461,2457,2470
Konnov_Oleg,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453
slowchess666,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2431,2431,2408,2431,2441,2454,2434,2442,2442,2442,2442,2449,2449,2449
Thorwald5,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2417,2417,2417,2417,2417,2417,2417,2417,2417,2425,2425,2425,2425,2425,2425,2425,2425,2425,2435
DeeDeeChess,2408,2408,2408,2408,2408,2414,2430,2417,2417,2417,2416,2417,2417,2404,2407,2400,2414,2420,2420,2420,2420,2414,2414,2406,2409,2415,2414,2420,2430,2430
OjaiJoao,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2434,2423,2426,2426,2426
ChessClubKomotini,2376,2380,2380,2380,2380,2375,2382,2383,2405,2414,2416,2416,2412,2390,2396,2396,2398,2398,2398,2401,2401,2401,2401,2406,2406,2406,2406,2406,2414,2419
ringo-bunny,2470,2487,2504,2504,2504,2474,2492,2478,2478,2435,2435,2435,2435,2460,2445,2445,2445,2455,2455,2427,2430,2430,2425,2415,2415,2415,2415,2415,2415,2415
gek76,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2408,2415,2415,2415,2415,2415,2415,2415,2419,2419,2419,2419,2419,2407,2407,2407,2407,2407,2407
Underdelo,2339,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2366,2378,2378,2378,2378,2378,2378,2378,2378,2367,2367,2367,2367,2367,2367,2383,2395,2406
RE-BORN,2368,2369,2382,2382,2371,2374,2385,2377,2386,2382,2382,2382,2382,2403,2401,2401,2401,2401,2401,2397,2394,2401,2388,2388,2388,2388,2388,2399,2393,2393
kc6,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2384,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2391,2391,2391,2391,2391,2391
PREDATOR624,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2368,2377,2389
matteorf2b,2353,2360,2360,2360,2360,2371,2371,2371,2371,2371,2371,2371,2373,2361,2361,2361,2405,2402,2402,2402,2402,2402,2402,2383,2387,2387,2387,2387,2387,2387
Frizzantemo_THE_III,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2361,2378,2368,2355,2355,2344,2344,2359,2359,2367,2368,2368,2368,2371,2375,2385,2385
Litke76,2377,2377,2377,2374,2371,2371,2371,2371,2368,2368,2351,2364,2364,2364,2364,2364,2364,2364,2376,2376,2376,2376,2373,2373,2385,2368,2368,2368,2368,2379
uzkuzk,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2344,2355,2355,2361,2361,2361,2361,2361,2361,2361,2361,2361,2341,2378,2378,2378,2378,2378,2378,2378
Yorkster,2377,2382,2382,2382,2382,2382,2385,2373,2373,2373,2373,2367,2376,2376,2384,2378,2378,2378,2377,2377,2377,2377,2377,2380,2380,2385,2384,2372,2369,2377
sylvlondon,2349,2349,2349,2349,2349,2349,2349,2349,2354,2354,2359,2359,2359,2359,2359,2368,2368,2360,2360,2360,2360,2360,2360,2360,2360,2369,2374,2374,2374,2374
AsacoPaco,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2312,2364,2364,2301,2357,2366
Unstoppable_Rob,2377,2377,2377,2364,2364,2364,2364,2364,2364,2364,2358,2358,2358,2358,2361,2361,2355,2368,2368,2368,2355,2363,2367,2367,2367,2367,2367,2367,2371,2360
Alen555,2357,2357,2357,2340,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2359,2359,2359,2359,2359,2359
ELEPHANTMAN8,2335,2314,2327,2358,2337,2342,2342,2342,2342,2346,2365,2376,2356,2343,2343,2349,2353,2357,2361,2366,2376,2378,2378,2378,2378,2378,2378,2378,2369,2357
trenersahnutyi,2249,2249,2249,2257,2272,2272,2307,2309,2309,2311,2339,2337,2337,2337,2337,2337,2337,2337,2342,2342,2342,2342,2358,2358,2358,2358,2357,2357,2357,2357
EldarMv,2336,2336,2336,2336,2336,2336,2319,2328,2328,2341,2334,2361,2337,2337,2337,2337,2337,2337,2337,2337,2337,2348,2348,2348,2356,2356,2356,2356,2356,2356
Roshdy2020,2171,2171,2310,2354,2320,2338,2373,2373,2373,2373,2359,2359,2376,2388,2385,2385,2385,2359,2359,2359,2359,2359,2359,2359,2347,2347,2347,2347,2347,2347
WillyJohnson,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2357,2357,2357,2347,2347
faznaz83,2297,2297,2297,2297,2305,2305,2305,2305,2305,2305,2305,2305,2318,2318,2318,2318,2318,2331,2331,2331,2331,2331,2340,2340,2340,2346,2346,2346,2346,2346
shaheus,2286,2286,2286,2287,2287,2287,2287,2287,2281,2273,2286,2290,2293,2309,2323,2338,2338,2344,2344,2344,2344,2344,2344,2344,2345,2345,2345,2345,2345,2345
daaleksandrov,2327,2327,2327,2334,2334,2335,2335,2335,2335,2335,2340,2340,2340,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345,2345
Matviy2009,2319,2319,2319,2321,2321,2321,2321,2326,2326,2326,2326,2326,2326,2326,2326,2326,2326,2338,2340,2340,2340,2340,2340,2340,2340,2340,2344,2344,2344,2344
AlexHas22,2361,2362,2366,2350,2349,2346,2346,2346,2340,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2334,2342,2342
NeSuBaMu,2373,2373,2373,2372,2372,2372,2372,2372,2372,2372,2359,2359,2359,2359,2359,2359,2359,2371,2371,2371,2371,2371,2371,2371,2341,2341,2341,2341,2341,2341
Victory_Biber,2348,2348,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2336,2341
iCe_eNerGyTeaM,2286,2286,2286,2304,2304,2315,2318,2320,2320,2317,2321,2321,2321,2326,2326,2326,2322,2322,2322,2322,2331,2336,2336,2336,2336,2336,2336,2336,2340,2340
chesspawnrookking,2366,2366,2366,2366,2366,2379,2379,2379,2379,2379,2379,2374,2345,2335,2335,2335,2335,2335,2344,2344,2344,2324,2324,2324,2324,2324,2324,2336,2336,2336
Thisisnotme,2313,2313,2313,2313,2313,2313,2326,2326,2326,2326,2312,2312,2312,2312,2312,2312,2312,2324,2324,2324,2323,2323,2323,2323,2334,2334,2334,2334,2334,2334
Chess_for_some,2301,2301,2301,2301,2301,2304,2304,2304,2304,2304,2301,2301,2305,2305,2305,2305,2305,2310,2310,2310,2310,2310,2310,2310,2307,2317,2317,2317,2319,2329
Sailor_Chess,2338,2338,2338,2346,2346,2346,2316,2290,2284,2285,2291,2291,2291,2291,2296,2292,2292,2292,2292,2301,2301,2307,2307,2307,2319,2319,2319,2319,2329,2329
erphy,2288,2287,2300,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2313,2323,2329,2341,2321,2321,2321,2316,2311,2307,2316,2320,2322,2322,2326,2329,2327
